ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000197471,sialophorin(SPN),Homo sapiens,"R-HSA-202733:R-HSA-202733,R-HSA-210991:R-HSA-210991,"
ENSG00000167881,signal recognition particle 68(SRP68),Homo sapiens,"R-HSA-1799339:R-HSA-1799339,"
ENSG00000173757,signal transducer and activator of transcription 5B(STAT5B),Homo sapiens,"R-HSA-1170546:R-HSA-1170546,R-HSA-1266695:R-HSA-1266695,R-HSA-1433557:R-HSA-1433557,R-HSA-1839117:R-HSA-1839117,R-HSA-186763:R-HSA-186763,R-HSA-2586552:R-HSA-2586552,R-HSA-451927:R-HSA-451927,R-HSA-512988:R-HSA-512988,R-HSA-982772:R-HSA-982772,"
ENSG00000116030,small ubiquitin-like modifier 1(SUMO1),Homo sapiens,"R-HSA-3065676:R-HSA-3065676,R-HSA-3065678:R-HSA-3065678,R-HSA-3065679:R-HSA-3065679,R-HSA-3108214:R-HSA-3108214,R-HSA-3232118:R-HSA-3232118,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-5696395:R-HSA-5696395,R-HSA-69473:R-HSA-69473,R-HSA-877312:R-HSA-877312,"
ENSG00000128602,"smoothened, frizzled class receptor(SMO)",Homo sapiens,"R-HSA-373080:R-HSA-373080,R-HSA-5610787:R-HSA-5610787,R-HSA-5620922:R-HSA-5620922,R-HSA-5635838:R-HSA-5635838,"
ENSG00000166828,sodium channel epithelial 1 gamma subunit(SCNN1G),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000102452,"sodium leak channel, non-selective(NALCN)",Homo sapiens,"R-HSA-2672351:R-HSA-2672351,"
ENSG00000183873,sodium voltage-gated channel alpha subunit 5(SCN5A),Homo sapiens,"R-HSA-445095:R-HSA-445095,R-HSA-5576892:R-HSA-5576892,"
ENSG00000106688,solute carrier family 1 member 1(SLC1A1),Homo sapiens,"R-HSA-210500:R-HSA-210500,R-HSA-425393:R-HSA-425393,R-HSA-5619067:R-HSA-5619067,"
ENSG00000105143,solute carrier family 1 member 6(SLC1A6),Homo sapiens,"R-HSA-210500:R-HSA-210500,R-HSA-425393:R-HSA-425393,"
ENSG00000125255,solute carrier family 10 member 2(SLC10A2),Homo sapiens,"R-HSA-159418:R-HSA-159418,"
ENSG00000074803,solute carrier family 12 member 1(SLC12A1),Homo sapiens,"R-HSA-426117:R-HSA-426117,R-HSA-5619104:R-HSA-5619104,"
ENSG00000124067,solute carrier family 12 member 4(SLC12A4),Homo sapiens,"R-HSA-426117:R-HSA-426117,"
ENSG00000164707,solute carrier family 13 member 4(SLC13A4),Homo sapiens,"R-HSA-433137:R-HSA-433137,"
ENSG00000139370,solute carrier family 15 member 4(SLC15A4),Homo sapiens,"R-HSA-427975:R-HSA-427975,"
ENSG00000124568,solute carrier family 17 member 1(SLC17A1),Homo sapiens,"R-HSA-428643:R-HSA-428643,"
ENSG00000146477,solute carrier family 22 member 3(SLC22A3),Homo sapiens,"R-HSA-2161517:R-HSA-2161517,R-HSA-549127:R-HSA-549127,"
ENSG00000197901,solute carrier family 22 member 6(SLC22A6),Homo sapiens,"R-HSA-561048:R-HSA-561048,"
ENSG00000140090,solute carrier family 24 member 4(SLC24A4),Homo sapiens,"R-HSA-425561:R-HSA-425561,R-HSA-5619055:R-HSA-5619055,"
ENSG00000115840,solute carrier family 25 member 12(SLC25A12),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-70263:R-HSA-70263,"
ENSG00000100372,solute carrier family 25 member 17(SLC25A17),Homo sapiens,"R-HSA-389599:R-HSA-389599,"
ENSG00000144741,solute carrier family 25 member 26(SLC25A26),Homo sapiens,"R-HSA-425393:R-HSA-425393,"
ENSG00000147454,solute carrier family 25 member 37(SLC25A37),Homo sapiens,"R-HSA-1362409:R-HSA-1362409,"
ENSG00000145217,solute carrier family 26 member 1(SLC26A1),Homo sapiens,"R-HSA-174362:R-HSA-174362,R-HSA-427601:R-HSA-427601,"
ENSG00000147606,solute carrier family 26 member 7(SLC26A7),Homo sapiens,"R-HSA-427601:R-HSA-427601,"
ENSG00000083807,solute carrier family 27 member 5(SLC27A5),Homo sapiens,"R-HSA-159418:R-HSA-159418,R-HSA-193368:R-HSA-193368,R-HSA-193775:R-HSA-193775,"
ENSG00000112759,solute carrier family 29 member 1 (Augustine blood group)(SLC29A1),Homo sapiens,"R-HSA-83936:R-HSA-83936,"
ENSG00000138079,solute carrier family 3 member 1(SLC3A1),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-5619113:R-HSA-5619113,"
ENSG00000186335,solute carrier family 36 member 2(SLC36A2),Homo sapiens,"R-HSA-352230:R-HSA-352230,R-HSA-428559:R-HSA-428559,R-HSA-5619041:R-HSA-5619041,"
ENSG00000033867,solute carrier family 4 member 7(SLC4A7),Homo sapiens,"R-HSA-425381:R-HSA-425381,"
ENSG00000138449,solute carrier family 40 member 1(SLC40A1),Homo sapiens,"R-HSA-425410:R-HSA-425410,R-HSA-5619049:R-HSA-5619049,R-HSA-5655799:R-HSA-5655799,R-HSA-917937:R-HSA-917937,"
ENSG00000183023,solute carrier family 8 member A1(SLC8A1),Homo sapiens,"R-HSA-418359:R-HSA-418359,R-HSA-425561:R-HSA-425561,R-HSA-5578775:R-HSA-5578775,"
ENSG00000197818,solute carrier family 9 member A8(SLC9A8),Homo sapiens,"R-HSA-425986:R-HSA-425986,"
ENSG00000181804,solute carrier family 9 member A9(SLC9A9),Homo sapiens,"R-HSA-425986:R-HSA-425986,R-HSA-5619052:R-HSA-5619052,"
ENSG00000084453,solute carrier organic anion transporter family member 1A2(SLCO1A2),Homo sapiens,"R-HSA-159418:R-HSA-159418,R-HSA-879518:R-HSA-879518,"
ENSG00000089006,sorting nexin 5(SNX5),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
ENSG00000115306,"spectrin beta, non-erythrocytic 1(SPTBN1)",Homo sapiens,"R-HSA-373753:R-HSA-373753,R-HSA-375165:R-HSA-375165,R-HSA-445095:R-HSA-445095,R-HSA-5673001:R-HSA-5673001,R-HSA-6807878:R-HSA-6807878,"
ENSG00000102172,spermine synthase(SMS),Homo sapiens,"R-HSA-351202:R-HSA-351202,"
ENSG00000040275,spindle apparatus coiled-coil protein 1(SPDL1),Homo sapiens,"R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,"
ENSG00000159674,spondin 2(SPON2),Homo sapiens,"R-HSA-5173214:R-HSA-5173214,"
ENSG00000188766,sprouty related EVH1 domain containing 3(SPRED3),Homo sapiens,"R-HSA-5658442:R-HSA-5658442,"
ENSG00000104549,squalene epoxidase(SQLE),Homo sapiens,"R-HSA-191273:R-HSA-191273,R-HSA-2426168:R-HSA-2426168,"
ENSG00000125508,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites(SRMS),Homo sapiens,"R-HSA-983695:R-HSA-983695,"
ENSG00000145545,steroid 5 alpha-reductase 1(SRD5A1),Homo sapiens,"R-HSA-193048:R-HSA-193048,"
ENSG00000128039,steroid 5 alpha-reductase 3(SRD5A3),Homo sapiens,"R-HSA-193048:R-HSA-193048,R-HSA-446199:R-HSA-446199,R-HSA-4755579:R-HSA-4755579,"
ENSG00000101846,"steroid sulfatase (microsomal), isozyme S(STS)",Homo sapiens,"R-HSA-1660662:R-HSA-1660662,R-HSA-1663150:R-HSA-1663150,"
ENSG00000077935,structural maintenance of chromosomes 1B(SMC1B),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000204370,succinate dehydrogenase complex subunit D(SDHD),Homo sapiens,"R-HSA-611105:R-HSA-611105,R-HSA-71403:R-HSA-71403,"
ENSG00000144455,sulfatase modifying factor 1(SUMF1),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,R-HSA-1663150:R-HSA-1663150,"
ENSG00000173611,suppressor of cancer cell invasion(SCAI),Homo sapiens,"R-HSA-5663220:R-HSA-5663220,"
ENSG00000122012,synaptic vesicle glycoprotein 2C(SV2C),Homo sapiens,"R-HSA-5250955:R-HSA-5250955,R-HSA-5250968:R-HSA-5250968,R-HSA-5250981:R-HSA-5250981,"
ENSG00000171772,synaptonemal complex central element protein 1(SYCE1),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,"
ENSG00000092531,synaptosome associated protein 23(SNAP23),Homo sapiens,"R-HSA-1236974:R-HSA-1236974,R-HSA-1445148:R-HSA-1445148,R-HSA-421837:R-HSA-421837,"
ENSG00000124145,syndecan 4(SDC4),Homo sapiens,"R-HSA-1971475:R-HSA-1971475,R-HSA-2022928:R-HSA-2022928,R-HSA-2024096:R-HSA-2024096,R-HSA-3000170:R-HSA-3000170,R-HSA-3560783:R-HSA-3560783,R-HSA-3560801:R-HSA-3560801,R-HSA-3656237:R-HSA-3656237,R-HSA-3656253:R-HSA-3656253,R-HSA-4420332:R-HSA-4420332,R-HSA-975634:R-HSA-975634,"
ENSG00000103496,syntaxin 4(STX4),Homo sapiens,"R-HSA-114516:R-HSA-114516,R-HSA-1236974:R-HSA-1236974,R-HSA-1445148:R-HSA-1445148,R-HSA-421837:R-HSA-421837,R-HSA-449147:R-HSA-449147,"
ENSG00000162623,tRNA-yW synthesizing protein 3 homolog(TYW3),Homo sapiens,"R-HSA-6782861:R-HSA-6782861,"
ENSG00000115353,tachykinin receptor 1(TACR1),Homo sapiens,"R-HSA-380095:R-HSA-380095,R-HSA-416476:R-HSA-416476,"
ENSG00000255837,taste 2 receptor member 20(TAS2R20),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000256436,taste 2 receptor member 31(TAS2R31),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000236398,taste 2 receptor member 39(TAS2R39),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000212126,taste 2 receptor member 50(TAS2R50),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,"
ENSG00000164362,telomerase reverse transcriptase(TERT),Homo sapiens,"R-HSA-171319:R-HSA-171319,R-HSA-201722:R-HSA-201722,"
ENSG00000041982,tenascin C(TNC),Homo sapiens,"R-HSA-216083:R-HSA-216083,R-HSA-3000170:R-HSA-3000170,R-HSA-3000178:R-HSA-3000178,"
ENSG00000164081,testis expressed 264(TEX264),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000138336,tet methylcytosine dioxygenase 1(TET1),Homo sapiens,"R-HSA-5221030:R-HSA-5221030,"
ENSG00000196407,thioesterase superfamily member 5(THEM5),Homo sapiens,"R-HSA-75105:R-HSA-75105,"
ENSG00000137801,thrombospondin 1(THBS1),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-186797:R-HSA-186797,R-HSA-216083:R-HSA-216083,R-HSA-3000170:R-HSA-3000170,R-HSA-5173214:R-HSA-5173214,"
ENSG00000111602,timeless circadian clock(TIMELESS),Homo sapiens,"R-HSA-5693607:R-HSA-5693607,"
ENSG00000155657,titin(TTN),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-390522:R-HSA-390522,"
ENSG00000187554,toll like receptor 5(TLR5),Homo sapiens,"R-HSA-168176:R-HSA-168176,R-HSA-5602680:R-HSA-5602680,R-HSA-5603037:R-HSA-5603037,R-HSA-975871:R-HSA-975871,"
ENSG00000146385,trace amine associated receptor 8(TAAR8),Homo sapiens,"R-HSA-375280:R-HSA-375280,R-HSA-418555:R-HSA-418555,"
ENSG00000196459,trafficking protein particle complex 2(TRAPPC2),Homo sapiens,"R-HSA-204005:R-HSA-204005,"
ENSG00000196628,transcription factor 4(TCF4),Homo sapiens,"R-HSA-375170:R-HSA-375170,"
ENSG00000029639,"transcription factor B1, mitochondrial(TFB1M)",Homo sapiens,"R-HSA-2151201:R-HSA-2151201,"
ENSG00000162851,"transcription factor B2, mitochondrial(TFB2M)",Homo sapiens,"R-HSA-163282:R-HSA-163282,R-HSA-2151201:R-HSA-2151201,"
ENSG00000198176,transcription factor Dp-1(TFDP1),Homo sapiens,"R-HSA-111448:R-HSA-111448,R-HSA-113501:R-HSA-113501,R-HSA-113510:R-HSA-113510,R-HSA-139915:R-HSA-139915,R-HSA-1538133:R-HSA-1538133,R-HSA-1912408:R-HSA-1912408,R-HSA-2173796:R-HSA-2173796,R-HSA-2559580:R-HSA-2559580,R-HSA-2559585:R-HSA-2559585,R-HSA-69205:R-HSA-69205,R-HSA-69231:R-HSA-69231,"
ENSG00000133107,transient receptor potential cation channel subfamily C member 4(TRPC4),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,R-HSA-418890:R-HSA-418890,"
ENSG00000165125,transient receptor potential cation channel subfamily V member 6(TRPV6),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,"
ENSG00000075336,translocase of inner mitochondrial membrane 21(TIMM21),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,"
ENSG00000100216,translocase of outer mitochondrial membrane 22(TOMM22),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-5205685:R-HSA-5205685,"
ENSG00000184840,transmembrane p24 trafficking protein 9(TMED9),Homo sapiens,"R-HSA-6807878:R-HSA-6807878,"
ENSG00000111669,triosephosphate isomerase 1(TPI1),Homo sapiens,"R-HSA-70171:R-HSA-70171,R-HSA-70263:R-HSA-70263,"
ENSG00000197323,tripartite motif containing 33(TRIM33),Homo sapiens,"R-HSA-2173795:R-HSA-2173795,"
ENSG00000104228,tripartite motif containing 35(TRIM35),Homo sapiens,"R-HSA-877300:R-HSA-877300,"
ENSG00000108395,tripartite motif containing 37(TRIM37),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000101470,"troponin C2, fast skeletal type(TNNC2)",Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000105254,tubulin folding cofactor B(TBCB),Homo sapiens,"R-HSA-389977:R-HSA-389977,"
ENSG00000141556,tubulin folding cofactor D(TBCD),Homo sapiens,"R-HSA-389977:R-HSA-389977,"
ENSG00000137822,tubulin gamma complex associated protein 4(TUBGCP4),Homo sapiens,"R-HSA-380270:R-HSA-380270,R-HSA-380320:R-HSA-380320,"
ENSG00000156414,tudor domain containing 9(TDRD9),Homo sapiens,"R-HSA-5601884:R-HSA-5601884,"
ENSG00000120337,tumor necrosis factor superfamily member 18(TNFSF18),Homo sapiens,"R-HSA-5669034:R-HSA-5669034,"
ENSG00000111907,tumor protein D52-like 1(TPD52L1),Homo sapiens,"R-HSA-432722:R-HSA-432722,"
ENSG00000042088,tyrosyl-DNA phosphodiesterase 1(TDP1),Homo sapiens,"R-HSA-5693571:R-HSA-5693571,"
ENSG00000132388,ubiquitin conjugating enzyme E2 G1(UBE2G1),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000184787,ubiquitin conjugating enzyme E2 G2(UBE2G2),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000160087,ubiquitin conjugating enzyme E2 J2(UBE2J2),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000107341,ubiquitin conjugating enzyme E2 R2(UBE2R2),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000104343,ubiquitin conjugating enzyme E2 W (putative)(UBE2W),Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000154914,ubiquitin specific peptidase 43(USP43),Homo sapiens,"R-HSA-5656169:R-HSA-5656169,"
ENSG00000175567,uncoupling protein 2(UCP2),Homo sapiens,"R-HSA-167826:R-HSA-167826,R-HSA-167827:R-HSA-167827,"
ENSG00000114491,uridine monophosphate synthetase(UMPS),Homo sapiens,"R-HSA-500753:R-HSA-500753,"
ENSG00000111962,uronyl 2-sulfotransferase(UST),Homo sapiens,"R-HSA-2022923:R-HSA-2022923,"
ENSG00000100749,vaccinia related kinase 1(VRK1),Homo sapiens,"R-HSA-2993913:R-HSA-2993913,R-HSA-2995383:R-HSA-2995383,"
ENSG00000132612,vacuolar protein sorting 4 homolog A(VPS4A),Homo sapiens,"R-HSA-162588:R-HSA-162588,R-HSA-917729:R-HSA-917729,"
ENSG00000119541,vacuolar protein sorting 4 homolog B(VPS4B),Homo sapiens,"R-HSA-162588:R-HSA-162588,R-HSA-917729:R-HSA-917729,"
ENSG00000165280,valosin containing protein(VCP),Homo sapiens,"R-HSA-110320:R-HSA-110320,R-HSA-3371511:R-HSA-3371511,R-HSA-382556:R-HSA-382556,R-HSA-532668:R-HSA-532668,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5678895:R-HSA-5678895,"
ENSG00000160293,vav guanine nucleotide exchange factor 2(VAV2),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-2029482:R-HSA-2029482,R-HSA-2424491:R-HSA-2424491,R-HSA-2871796:R-HSA-2871796,R-HSA-2871809:R-HSA-2871809,R-HSA-3928665:R-HSA-3928665,R-HSA-416482:R-HSA-416482,R-HSA-4420097:R-HSA-4420097,R-HSA-445144:R-HSA-445144,R-HSA-5218920:R-HSA-5218920,"
ENSG00000124333,vesicle associated membrane protein 7(VAMP7),Homo sapiens,"R-HSA-421837:R-HSA-421837,R-HSA-432720:R-HSA-432720,R-HSA-432722:R-HSA-432722,"
ENSG00000196715,vitamin K epoxide reductase complex subunit 1 like 1(VKORC1L1),Homo sapiens,"R-HSA-6806664:R-HSA-6806664,"
ENSG00000181896,zinc finger protein 101(ZNF101),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000147117,zinc finger protein 157(ZNF157),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000186272,zinc finger protein 17(ZNF17),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000136870,zinc finger protein 189(ZNF189),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000160321,zinc finger protein 208(ZNF208),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000149054,zinc finger protein 215(ZNF215),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000159905,zinc finger protein 221(ZNF221),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000178386,zinc finger protein 223(ZNF223),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000159915,zinc finger protein 233(ZNF233),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000159917,zinc finger protein 235(ZNF235),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000145908,zinc finger protein 300(ZNF300),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000197935,zinc finger protein 311(ZNF311),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000083812,zinc finger protein 324(ZNF324),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000075407,zinc finger protein 37A(ZNF37A),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000161642,zinc finger protein 385A(ZNF385A),Homo sapiens,"R-HSA-69895:R-HSA-69895,"
ENSG00000147124,zinc finger protein 41(ZNF41),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198521,zinc finger protein 43(ZNF43),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000118620,zinc finger protein 430(ZNF430),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000256087,zinc finger protein 432(ZNF432),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000142528,zinc finger protein 473(ZNF473),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-111367:R-HSA-111367,R-HSA-212436:R-HSA-212436,R-HSA-77588:R-HSA-77588,"
ENSG00000229676,zinc finger protein 492(ZNF492),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000162714,zinc finger protein 496(ZNF496),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000188785,zinc finger protein 548(ZNF548),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171827,zinc finger protein 570(ZNF570),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000172888,zinc finger protein 621(ZNF621),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000198551,zinc finger protein 627(ZNF627),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000274349,zinc finger protein 658(ZNF658),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000083814,zinc finger protein 671(ZNF671),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000171163,zinc finger protein 692(ZNF692),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000242779,"zinc finger protein 702, pseudogene(ZNF702P)",Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000227124,zinc finger protein 717(ZNF717),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000213967,zinc finger protein 726(ZNF726),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000139651,zinc finger protein 740(ZNF740),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000186230,zinc finger protein 749(ZNF749),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196456,zinc finger protein 775(ZNF775),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000173875,zinc finger protein 791(ZNF791),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000180884,zinc finger protein 792(ZNF792),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000187626,zinc finger with KRAB and SCAN domains 4(ZKSCAN4),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
ENSG00000196652,zinc finger with KRAB and SCAN domains 5(ZKSCAN5),Homo sapiens,"R-HSA-212436:R-HSA-212436,"
